id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr
728,LTIM,Mar 2023,13.289937618660158,18.40701564053883,26.57907425265188,0.09287608486017358,44.43333333333333,1.4131851284016865,2824.0,271.0,149.0,55.3067,40.0,1541,3095.0
729,LTIM,Mar 2024,12.90931103415266,17.982937748120616,22.904386052552702,0.10345688880007993,31.93243243243243,1.2894641301190821,1752.0,3918.0,155.0,66.7267,42.0,2071,5670.0
730,M&M,Mar 2013,6.010801682849781,13.270638929730833,20.685336405991684,1.438354791844096,4.3347845015237265,0.9022999829241701,-3825.0,2903.0,33.0,6.7664,19.0,28711,-922.0
731,M&M,Mar 2014,6.964770746341266,13.743057526249643,22.11352812459776,1.5088599991418887,3.7044685172647256,0.8419825006542343,-4768.0,4524.0,38.0,7.9007,18.0,35167,-244.0
732,M&M,Mar 2015,4.732112865300638,12.306852536110178,13.075762849518505,1.4661793711567468,3.0386442825467217,0.7570568788675087,-3302.0,4357.0,25.0,8.7355,23.0,37911,1055.0
733,M&M,Mar 2016,4.686119645046874,13.293601086483564,13.41537067794051,1.5685112486788464,3.4088479809976246,0.7595341104835156,-3121.0,5506.0,25.0,9.8119,21.0,41553,2385.0
734,M&M,Mar 2017,4.83568691583207,12.814391271650772,13.604002955201826,1.6375176304654442,3.513024403619413,0.7359160187991391,-5692.0,5875.0,30.0,9.5749,22.0,48762,183.0
735,M&M,Mar 2018,8.641170977479531,14.361413338545399,21.63970088375255,1.52,4.412340105342363,0.675329437042143,-4785.0,5467.0,60.0,6.7726,11.0,55898,682.0
736,M&M,Mar 2019,5.745743451647711,14.521442690577821,15.0488957807068,1.771953080059025,3.5616411073491334,0.6468691510850026,-11521.0,7174.0,43.0,7.3498,17.0,70848,-4347.0
737,M&M,Mar 2020,-0.4258311002626622,13.47536547186331,-0.8031224198754034,2.053891766118742,1.8340807174887892,0.4548866735861353,-8327.0,6870.0,1.0,7.2146,205.0,82092,-1457.0
738,M&M,Mar 2021,2.035596004200436,15.464875198578316,3.636188735510557,1.9389399259294888,2.0712881022615535,0.45025701954318414,-1777.0,19686.0,15.0,7.4923,54.0,80625,17909.0
739,M&M,Mar 2022,8.043606037417796,16.28350578345588,15.391634658234832,1.6468603442055896,3.564567556795536,0.5230700512796714,5996.0,3252.0,53.0,8.4754,20.0,77605,9248.0
740,M&M,Mar 2023,9.379148834409454,16.72727572586564,20.178831210304086,1.6365716921548452,4.158833619210978,0.5936323629474797,-15940.0,8866.0,83.0,10.1196,18.0,92247,-7074.0
741,M&M,Mar 2024,8.82238743726542,17.89787025985418,18.537543435564285,1.6414413053331318,3.7646901709401708,0.5925222177725139,-11245.0,5615.0,91.0,11.8833,21.0,108647,-5630.0
742,MARUTI,Mar 2013,5.575117370892019,9.843355001805707,12.980870296405298,0.08245743115408871,26.050505050505052,1.6100592361085875,940.0,3119.0,82.0,12.6013,10.0,1569,4059.0
743,MARUTI,Mar 2014,6.407435678685286,11.92133267477886,13.276888723483438,0.09322664681801265,32.79347826086956,1.4151099250222392,-2.0,4997.0,94.0,14.2358,13.0,2004,4995.0
744,MARUTI,Mar 2015,7.49788389992323,13.566662073581229,15.66329467883872,0.027387120651369355,35.362385321100916,1.4734750703367463,1958.0,4491.0,126.0,16.1046,20.0,666,6449.0
745,MARUTI,Mar 2016,9.54522565073191,15.66965913629339,17.954664227854717,0.0075450744708649075,127.90243902439025,1.347867808828348,1252.0,7230.0,182.0,20.2755,19.0,231,8482.0
746,MARUTI,Mar 2017,11.031798487185137,15.305867665418226,20.258934592043158,0.013054619015509103,144.04494382022472,1.3103348729792148,1109.0,9173.0,249.0,24.553,30.0,484,10282.0
747,MARUTI,Mar 2018,9.874826147426981,15.183751206004336,18.517822317253696,0.002843111915223572,41.2514450867052,1.32467467799761,3486.0,8302.0,261.0,28.1848,31.0,121,11788.0
748,MARUTI,Mar 2019,8.889482734581959,12.845656922433424,16.24692092075087,0.00339760468869447,180.52631578947367,1.345464209226344,3061.0,3540.0,253.0,31.1868,32.0,160,6601.0
749,MARUTI,Mar 2020,7.504625958234206,9.721120803595031,11.490903203610387,0.0037237164308987513,80.33582089552239,1.1890991387439491,2939.0,557.0,188.0,32.7238,32.0,184,3496.0
750,MARUTI,Mar 2021,6.236855567555278,7.689137725231626,8.359840764937811,0.010304565627321384,82.91176470588235,0.985933647164313,1565.0,7291.0,145.0,34.7689,31.0,541,8856.0
751,MARUTI,Mar 2022,4.3926185893807315,6.511943846937621,7.012090434279725,0.007698841559286501,59.94488188976378,1.1831600942991856,1601.0,239.0,128.0,36.6444,47.0,426,1840.0
752,MARUTI,Mar 2023,6.9791402753145855,11.081834304535091,11.077747989276139,0.016729222520107237,61.654761904761905,1.1828461830459713,1995.0,8820.0,274.0,47.5159,34.0,1248,10815.0
753,MARUTI,Mar 2024,9.50809964894472,13.130031439890594,15.750385351954785,0.001389602503619973,117.90721649484536,1.230295566502463,4936.0,11865.0,429.0,54.5452,29.0,119,16801.0
754,MOTHERSON,Mar 2013,1.7867025061269666,5.850264843070598,19.746614242027086,2.142420270860638,7.192,1.9858701624931314,397.0,1089.0,1.0,3.8797,26.0,4904,1486.0
755,MOTHERSON,Mar 2014,3.6068915630959424,7.881238903136713,37.07333558634674,1.6356877323420074,9.210884353741497,1.9951456310679612,1323.0,1372.0,2.0,3.3625,29.0,4840,2695.0
756,MOTHERSON,Mar 2015,3.7275323851014104,8.2051873863997,38.86883273164862,1.5436221419975933,9.61006289308176,1.9891535150645625,546.0,2844.0,2.0,3.7773,31.0,5131,3390.0
757,MOTHERSON,Mar 2016,4.766766981943251,9.533533963886502,40.34569024334774,1.3802592676825107,10.797101449275363,1.8924993643529113,282.0,1906.0,3.0,3.3311,26.0,6069,2188.0
758,MOTHERSON,Mar 2017,5.12554276005286,9.842835567302247,26.25725338491296,1.251088007736944,12.045333333333334,1.3265715001252192,-2345.0,6145.0,3.0,5.9086,18.0,10349,3800.0
759,MOTHERSON,Mar 2018,4.013995701827612,9.10786281370442,22.865236746256574,1.0495750708215297,12.781021897810218,1.5227727592362201,70.0,3194.0,3.0,4.7067,30.0,10374,3264.0
760,MOTHERSON,Mar 2019,3.3027407395746424,8.418997843300852,19.13709750980571,1.0520842834990423,13.430260047281324,1.4857791083875194,994.0,3318.0,3.0,3.4693,29.0,11534,4312.0
761,MOTHERSON,Mar 2020,2.1307777174002536,7.6635544797378525,11.490986590888909,1.166503862889619,8.930860033726812,1.3485444007727667,4132.0,2220.0,2.0,3.5636,40.0,13136,6352.0
762,MOTHERSON,Mar 2021,2.7348788565452327,7.617221544361165,12.491043706711249,0.949765146087095,9.64453125,1.201491130704308,3165.0,1886.0,2.0,3.975,46.0,11930,5051.0
763,MOTHERSON,Mar 2022,1.8534198889829712,7.391727036096214,5.741208470953954,0.6863221293957645,9.740331491712707,1.144420916627786,159.0,2304.0,1.0,4.5549,34.0,14130,2463.0
764,MOTHERSON,Mar 2023,2.119612123673656,7.933949332385643,7.438090147871014,0.6142882593978265,8.093469910371319,1.2846567748247186,2395.0,2248.0,2.0,3.3115,29.0,13792,4643.0
765,MOTHERSON,Mar 2024,3.0600251286831757,9.445547764763102,11.546549416937488,0.7616899254444657,5.224737713970182,1.1724203473591674,925.0,6644.0,4.0,3.8577,20.0,19922,7569.0
766,NAUKRI,Mar 2013,16.101694915254235,25.635593220338983,12.5,0.001644736842105263,48.333333333333336,0.5721212121212121,29.0,46.0,8.0,0.5578,12.0,1,75.0
767,NAUKRI,Mar 2014,10.582010582010582,17.10758377425044,8.928571428571429,0.001488095238095238,48.333333333333336,0.5349056603773585,-123.0,204.0,8.0,0.6165,30.0,1,81.0
768,NAUKRI,Mar 2015,-1.912568306010929,2.8688524590163933,-0.9893992932862191,0.0007067137809187279,27.5,0.3301759133964817,-1000.0,1051.0,2.0,1.1792,150.0,1,51.0
769,NAUKRI,Mar 2016,15.775401069518717,12.165775401069519,7.647440051847052,0.0006480881399870382,67.33333333333333,0.38857142857142857,76.0,2.0,11.0,1.2752,27.0,1,78.0
770,NAUKRI,Mar 2017,-4.842342342342342,-1.0135135135135136,-2.701005025125628,0.000628140703517588,10.25,0.43253774963468095,48.0,165.0,-2.0,1.3157,-230.0,1,213.0
771,NAUKRI,Mar 2018,50.708502024291505,22.16599190283401,24.49877750611247,0.0004889975550122249,124.0,0.38058551617873654,104.0,149.0,42.0,1.6762,13.0,1,253.0
772,NAUKRI,Mar 2019,51.433536055603824,0.7819287576020852,23.27959103421156,0.00039323633503735744,106.57142857142857,0.36092819065537785,217.0,59.0,49.0,2.0844,12.0,1,276.0
773,NAUKRI,Mar 2020,-18.75,-26.676829268292686,-11.207289293849659,0.03507972665148064,-4.571428571428571,0.4535084687175942,447.0,97.0,-19.0,1.7992,-31.0,77,350.0
774,NAUKRI,Mar 2021,125.70921985815602,6.560283687943262,26.278724981467754,0.012045959970348406,150.72727272727272,0.1792752701843611,-1767.0,2043.0,110.0,4.1829,7.0,65,276.0
775,NAUKRI,Mar 2022,810.6985525487728,28.067967275015732,74.71291033522793,0.0037118663728105787,1296.0,0.0775765268759459,-470.0,1177.0,991.0,13.3659,1.0,64,707.0
776,NAUKRI,Mar 2023,-2.9838022165387894,14.83375959079284,-0.522466039707419,0.00806090461262875,12.88888888888889,0.14083323328130629,154.0,358.0,-8.0,10.386,-228.0,108,512.0
777,NAUKRI,Mar 2024,23.462145110410095,28.036277602523658,1.9661621835965897,0.008129006675038002,28.97142857142857,0.07027071960985341,-150.0,852.0,44.0,23.4589,49.0,246,702.0
778,NESTLEIND,Dec 2013,12.27337655202725,21.404241292165697,47.170608108108105,0.5021114864864865,55.270270270270274,1.441400063351283,1355.0,441.0,12.0,2.4667,42.0,1189,1796.0
779,NESTLEIND,Dec 2014,12.02435312024353,20.690005073566716,41.76947479732112,0.007049700387733521,151.85714285714286,1.693298969072165,1212.0,432.0,12.0,2.9552,51.0,20,1644.0
780,NESTLEIND,Dec 2015,6.886850152905198,19.021406727828747,19.985800496982606,0.006389776357827476,388.0,1.343246795925074,1028.0,70.0,6.0,2.9344,83.0,18,1098.0
781,NESTLEIND,Dec 2016,10.95066185318893,20.238485942457064,30.499695307739184,0.010054844606946984,21.86813186813187,1.3422907488986784,1340.0,126.0,10.0,3.4188,61.0,33,1466.0
782,NESTLEIND,Dec 2017,12.237762237762238,20.94905094905095,35.8187134502924,0.01023391812865497,24.717391304347824,1.3595002037213093,1687.0,131.0,13.0,3.5625,68.0,35,1818.0
783,NESTLEIND,Dec 2018,14.231314204746722,23.18455543747786,43.75170160631636,0.00952899537163082,25.6875,1.3961424332344214,2000.0,52.0,17.0,3.826,69.0,35,2052.0
784,NESTLEIND,Dec 2019,15.910744603444094,23.655913978494624,102.60688216892598,0.09854014598540146,24.5968992248062,1.7243831033040569,2378.0,83.0,20.0,1.9979,168.0,189,2295.0
785,NESTLEIND,Dec 2020,15.595505617977528,23.98501872659176,103.12035661218424,0.07280832095096583,20.414634146341463,1.6898734177215189,2133.0,321.0,22.0,2.1031,93.0,147,2454.0
786,NESTLEIND,Dec 2021,14.368089003459739,24.163896614883658,108.83864337101747,0.1366906474820144,17.07920792079208,1.790259897983969,316.0,1920.0,22.0,2.0271,91.0,266,2236.0
787,NESTLEIND,Dec 2022,14.150440906669823,21.932887494821564,97.23464823098821,0.11020740138267589,24.6,1.8818353936964027,2345.0,392.0,25.0,2.5615,89.0,271,2737.0
788,NESTLEIND,Dec 2023,15.680225870542715,23.376555474223572,121.96014640097602,0.11020740138267589,38.54621848739496,2.130081300813008,2465.0,927.0,31.0,2.5615,56.0,271,3392.0
789,NESTLEIND,Mar 2024,16.12281708616873,23.829630236943512,117.75449101796407,0.10329341317365269,41.186206896551724,2.318160220469448,2938.0,1237.0,41.0,3.4792,79.0,345,4175.0
790,NHPC,Mar 2013,45.02429086350102,65.06817113305125,9.64255747608659,0.6826648766571572,9.405891980360066,0.10232356761437437,1516.0,1330.0,2.0,0.2422,28.0,20340,2846.0
791,NHPC,Mar 2014,22.10041954256327,58.76302611990797,5.781349571620761,0.7370601147065071,4.348295926849543,0.1202891236752568,2702.0,1122.0,1.0,0.2551,27.0,20819,3824.0
792,NHPC,Mar 2015,34.03478895511495,62.44982362243036,9.096820339423891,0.669224266857403,5.193672839506172,0.13381405039390584,3293.0,768.0,2.0,0.2778,27.0,20584,4061.0
793,NHPC,Mar 2016,28.309791716542975,57.25401005506344,7.4740068893594165,0.6300919634674336,5.135344827586207,0.13297677602152078,5225.0,746.0,2.0,0.2858,81.0,19938,5971.0
794,NHPC,Mar 2017,40.357184274614404,56.63922068885539,11.993796312252284,0.6626572462519387,6.292144748455428,0.14327014139265953,6465.0,1864.0,3.0,0.2828,61.0,19227,8329.0
795,NHPC,Mar 2018,35.912314635718886,54.77756286266925,9.270663426650245,0.6192203987883226,5.87987012987013,0.12322628827483197,3810.0,886.0,2.0,0.2928,57.0,18602,4696.0
796,NHPC,Mar 2019,31.570744740064566,55.449181787821445,9.208390155204883,0.6190661731281252,7.493303571428571,0.13460904486468667,2642.0,1182.0,3.0,0.3066,56.0,19066,3824.0
797,NHPC,Mar 2020,33.42326139088729,54.416466826538766,10.659316146712978,0.7401293776488959,6.56442417331813,0.1404099499137169,6.0,2987.0,3.0,0.3124,52.0,23226,2993.0
798,NHPC,Mar 2021,37.3134328358209,54.69527363184079,10.891598342056696,0.7068949868393186,11.029462738301559,0.13191861737037847,3463.0,1607.0,3.0,0.329,49.0,23365,5070.0
799,NHPC,Mar 2022,41.272965879265094,43.88670166229222,10.807250651470463,0.7472867329114287,8.522184300341298,0.11831073387848048,1506.0,3084.0,4.0,0.3476,52.0,26096,4590.0
800,NHPC,Mar 2023,40.17158480248892,58.30112190063166,11.5283677389681,0.7992208003030221,14.583157894736843,0.12303534351764855,514.0,4191.0,4.0,0.368,48.0,29540,4705.0
801,NHPC,Mar 2024,41.81893687707641,49.90656146179402,10.407730866621879,0.8413260296625498,11.243421052631579,0.10324018993108032,970.0,5968.0,4.0,0.3853,53.0,32561,6938.0
802,NTPC,Mar 2013,17.598366844710423,25.376828211079726,15.492368291482029,0.8668020679468242,9.203532717784022,0.4000425112990558,-337.0,16845.0,13.0,0.9853,38.0,70419,16508.0
803,NTPC,Mar 2014,14.557640750670242,25.184475935146178,13.057518121128147,0.9327371205441491,6.901317805700276,0.3914190627529757,1022.0,15509.0,12.0,1.0592,42.0,81455,16531.0
804,NTPC,Mar 2015,12.496716985379642,21.70166464474655,12.171413257972569,1.2455477866835578,5.366584900517852,0.3639173099330032,-1088.0,15977.0,10.0,0.9957,21.0,102252,14889.0
805,NTPC,Mar 2016,14.688811379366722,25.298381383181646,11.772863772863772,1.0857111657111658,5.869281045751634,0.32669085082233545,4963.0,19162.0,11.0,1.1107,26.0,99424,24125.0
806,NTPC,Mar 2017,13.059164818020038,26.32554057677775,10.950755330239783,1.1628712770089331,6.179056754596323,0.33001476261157436,-4313.0,24480.0,11.0,1.1866,37.0,113773,20167.0
807,NTPC,Mar 2018,11.922845497996208,25.52705970505092,10.140687311105317,1.2557477091239149,6.31009669440072,0.3118070600229387,-1008.0,20678.0,11.0,1.2561,40.0,130049,19670.0
808,NTPC,Mar 2019,13.993837685841633,22.645008824673187,12.602710202322262,1.5540828147310004,4.554504906333631,0.2890756738526993,-5377.0,24063.0,14.0,1.1254,44.0,173058,18686.0
809,NTPC,Mar 2020,10.872981071402469,28.855148724694878,10.015146415348369,1.7080444294850219,4.859567712785444,0.28991786931660174,-5738.0,29628.0,12.0,1.201,27.0,202984,23890.0
810,NTPC,Mar 2021,13.421380602702387,30.524248863544667,11.904818711775981,1.6717804340737559,4.235147441457069,0.2802131540467612,11410.0,21034.0,15.0,1.2967,41.0,210208,32444.0
811,NTPC,Mar 2022,12.7836947591374,30.42308301110282,12.528255056362376,1.5564805649533884,4.817726109215017,0.3190454776098944,18897.0,22891.0,17.0,1.396,41.0,210707,41788.0
812,NTPC,Mar 2023,9.716413082340656,27.011412713456334,11.645116750440407,1.5161777408976826,4.381672053813226,0.39403250079943825,21007.0,26145.0,17.0,1.5162,42.0,222913,47152.0
813,NTPC,Mar 2024,11.950633329785267,28.82672926202094,13.273598407068633,1.475521125007778,4.604991464108609,0.37243729109201756,8644.0,32141.0,21.0,1.6573,36.0,237131,40785.0
814,ONGC,Mar 2013,14.812574081390755,26.855121493480837,15.730882198678275,0.1356210007342914,101.21694214876032,0.6391817665256645,-1346.0,41220.0,19.0,3.5654,34.0,20686,39874.0
815,ONGC,Mar 2014,15.314063208917936,28.216010705199256,15.489218829871277,0.285288582183187,90.22435897435898,0.5357964895869234,-10363.0,63633.0,21.0,4.0241,31.0,49113,53270.0
816,ONGC,Mar 2015,11.000913480360172,26.293320407896942,9.810201989415644,0.2989332520572996,16.85300279329609,0.47631916222432047,3892.0,30058.0,14.0,4.2182,44.0,53944,33950.0
817,ONGC,Mar 2016,10.563062336740945,31.55132380921668,6.623393693065202,0.23001405360591262,10.674986723313861,0.36292030944606346,8036.0,38256.0,10.0,4.624,56.0,45500,46292.0
818,ONGC,Mar 2017,10.325090440557014,18.691284432897,15.005710287777926,0.41170145998168595,18.247841826789195,0.6355233113998088,1965.0,43815.0,19.0,3.0292,40.0,80029,45780.0
819,ONGC,Mar 2018,8.077940912161534,17.628739471841243,12.777241335365824,0.5222552801454766,13.46629325865173,0.7027079994425476,-10006.0,66798.0,17.0,3.1794,38.0,106550,56792.0
820,ONGC,Mar 2019,8.049352029296244,17.745431948845418,15.644389537831781,0.4966579697050716,14.457084118554052,0.8563623327639471,24326.0,37132.0,24.0,3.4489,29.0,107742,61458.0
821,ONGC,Mar 2020,2.8876207376338447,13.13368353128592,5.585459084171932,0.6312553631328497,7.088663372946989,0.7804014446341597,17434.0,53159.0,9.0,3.2608,58.0,129473,70593.0
822,ONGC,Mar 2021,7.029807568891126,16.28210064867747,9.665989383702671,0.6027079251157339,11.959834613112818,0.5608677835451169,8044.0,39141.0,13.0,3.5132,28.0,133187,47185.0
823,ONGC,Mar 2022,10.03448374134344,16.259470815029538,18.995541477362497,0.4700754904567577,15.216116573033707,0.8422418818365738,37051.0,41197.0,36.0,4.1256,29.0,121986,78248.0
824,ONGC,Mar 2023,5.184005465837723,11.944974703103476,11.679440720905623,0.5068823112308345,9.569907466092026,1.0312763510923726,11372.0,74690.0,28.0,4.4618,40.0,142255,86062.0
825,ONGC,Mar 2024,9.655290194725701,17.388518015001793,16.940398136885513,0.45444863084819176,11.361290955463998,0.8332173339682772,42060.0,57203.0,39.0,5.3588,31.0,153181,99263.0
826,PFC,Mar 2013,25.63243617881483,34.578953448076696,18.741554054054056,5.889907094594594,0.5456116416552979,0.10225004429221048,-25080.0,22.0,13.0,1.7939,21.0,139473,-25102.0
827,PFC,Mar 2014,25.515018451908254,35.53510533937497,19.845941428675243,5.785008356950803,0.5845399525013407,0.11016364759160148,-22464.0,9.0,17.0,2.085,22.0,159215,-22473.0
828,PFC,Mar 2015,24.027533215943652,33.73219145189691,18.52457498997254,5.794174817191694,0.546972049689441,0.10915985182078702,-21946.0,491.0,18.0,2.4554,20.0,187795,-21455.0
829,PFC,Mar 2016,22.19590108036323,32.88467750619145,17.164427667369825,5.569557011213501,0.5515398931380201,0.11269719278375535,-15271.0,1973.0,19.0,2.7294,30.0,200660,-13298.0
830,PFC,Mar 2017,8.107030201950618,19.125484935281534,6.068666033383091,5.5093771203691135,0.3163764312977099,0.10627001159757568,1128.0,667.0,7.0,1.3956,59.0,202993,1795.0
831,PFC,Mar 2018,18.091888779203686,24.169134583744654,22.08414921925993,11.074735150876135,0.38938228399749086,0.09305476612870815,-55739.0,1409.0,20.0,1.5089,31.0,441151,-57148.0
832,PFC,Mar 2019,23.361549550881602,32.866964846782246,26.824558052672902,11.448993017975,0.5162734282496317,0.08603699657639349,-93715.0,13463.0,30.0,1.7849,0.0,539488,-80252.0
833,PFC,Mar 2020,15.23902941034588,22.53131582755793,19.18421052631579,12.076133603238866,0.3456236993512058,0.08954228885807629,-42221.0,73.0,22.0,1.8712,35.0,596561,-42148.0
834,PFC,Mar 2021,21.932566707602994,27.731104164340735,25.86272154294272,10.855925090921058,0.4457300152179751,0.09237508492252874,-57402.0,1741.0,36.0,2.3018,22.0,659682,-59143.0
835,PFC,Mar 2022,24.60989745876059,30.602396999816424,26.18449690272895,9.214744126346336,0.523764790087007,0.09641213653603034,4357.0,547.0,42.0,2.715,23.0,660476,4904.0
836,PFC,Mar 2023,27.263014262911284,34.11384583698059,25.165759642577058,8.925568573397657,0.564646829870047,0.08669005660006784,-76411.0,1694.0,48.0,3.1878,22.0,751158,-74717.0
837,PFC,Mar 2024,28.916597455960137,36.68859553263103,26.1609340860332,8.521864217426122,0.5804147544943239,0.0880835748601615,-101229.0,3409.0,60.0,3.0651,23.0,861961,-97820.0
838,PIDILITIND,Mar 2013,11.52800435019032,15.171288743882544,25.681405208964264,0.06723198061780739,41.5625,1.4059633027522935,328.0,144.0,8.0,3.2373,31.0,111,472.0
839,PIDILITIND,Mar 2014,10.506654214335747,15.689936960074713,23.05327868852459,0.0235655737704918,44.375,1.462773224043716,295.0,99.0,9.0,3.8275,31.0,46,394.0
840,PIDILITIND,Mar 2015,10.611065235342693,15.91659785301404,22.643171806167402,0.02555066079295154,50.6875,1.461236802413273,116.0,436.0,10.0,4.451,29.0,58,552.0
841,PIDILITIND,Mar 2016,15.05316172355904,21.88024622271964,30.591357088703564,0.030326004548900682,96.46153846153847,1.4434571890145396,416.0,491.0,16.0,5.1725,26.0,80,907.0
842,PIDILITIND,Mar 2017,15.364073348762686,22.467509346626315,24.863151829443964,0.028233938346297897,98.35714285714286,1.1775681341719078,-85.0,879.0,17.0,6.8059,28.0,98,794.0
